#FamilyID	SampleID	FatherID	MotherID	Sex	Population	Superpopulation	is_duo	is_trio	is_quartet	is_multigen	Sample_Illumina	Father_Illumina	Mother_Illumina	Sex_char
NG31	HG03114	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG31	HG03115	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG31	HG03116	HG03115	HG03114	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
NG32	HG03117	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG32	HG03118	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG32	HG03119	HG03118	HG03117	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
NG33	HG03120	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG33	HG03121	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG33	HG03122	HG03120	HG03121	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG34	HG03123	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG34	HG03124	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG34	HG03125	HG03124	HG03123	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
NG35	HG03126	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG35	HG03127	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG35	HG03128	HG03127	HG03126	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG36	HG03129	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG36	HG03130	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG36	HG03131	HG03130	HG03129	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG37	HG03132	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG37	HG03133	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG37	HG03134	HG03133	HG03132	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG38	HG03135	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG38	HG03136	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG38	HG03137	HG03136	HG03135	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG39	HG03139	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG45	HG03157	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG46	HG03159	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG46	HG03160	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG46	HG03161	HG03160	HG03159	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG47	HG03162	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG47	HG03163	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG47	HG03164	HG03163	HG03162	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
NG48	HG03166	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG49	HG03168	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG49	HG03169	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG49	HG03170	HG03169	HG03168	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG50	HG03172	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG51	HG03175	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG56	HG03189	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG56	HG03190	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG56	HG03191	HG03190	HG03189	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG57	HG03193	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG58	HG03195	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG58	HG03196	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG58	HG03197	HG03196	HG03195	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG59	HG03198	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG59	HG03199	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG59	HG03200	HG03199	HG03198	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
NG60	HG03202	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG63	HG03265	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG64	HG03267	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG64	HG03268	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG64	HG03269	HG03268	HG03267	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG65	HG03270	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG65	HG03271	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG65	HG03272	HG03271	HG03270	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
NG68	HG03279	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG68	HG03280	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG72	HG03291	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG73	HG03294	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG73	HG03295	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG73	HG03296	HG03295	HG03294	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG74	HG03297	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG74	HG03298	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG74	HG03299	HG03298	HG03297	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG75	HG03300	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG75	HG03301	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG75	HG03302	HG03301	HG03300	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG76	HG03303	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG76	HG03304	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG76	HG03305	HG03304	HG03303	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
NG77	HG03306	0	0	2	ESN	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
NG77	HG03307	0	0	1	ESN	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
NG77	HG03308	HG03307	HG03306	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB36890.698	m
NG78	HG03309	0	0	2	ESN	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
NG78	HG03310	HG03311	HG03309	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
NG78	HG03311	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG79	HG03312	0	0	2	ESN	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
NG79	HG03313	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG79	HG03314	HG03313	HG03312	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	m
NG89	HG03342	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG89	HG03343	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG89	HG03344	HG03343	HG03342	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG92	HG03350	HG03352	HG03351	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG92	HG03351	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG92	HG03352	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG93	HG03354	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG96	HG03363	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG97	HG03366	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG97	HG03367	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG97	HG03368	HG03367	HG03366	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG98	HG03369	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG98	HG03370	0	0	1	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NG98	HG03371	HG03370	HG03369	1	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
NG99	HG03372	0	0	2	ESN	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NG99	HG03373	0	0	1	ESN	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
NG99	HG03374	HG03373	HG03372	2	ESN	AFR	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB31736.2504	f
GB105	HG03024	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB105	HG03025	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB105	HG03026	HG03024	HG03025	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB106	HG03027	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB106	HG03028	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB106	HG03029	HG03027	HG03028	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB108	HG03033	0	0	1	GWD	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
GB108	HG03034	0	0	2	GWD	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
GB108	HG03035	HG03033	HG03034	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB36890.698	m
GB110	HG03039	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB110	HG03040	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB110	HG03041	HG03039	HG03040	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB112	HG03045	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB112	HG03046	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB112	HG03047	HG03045	HG03046	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB113	HG03048	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB113	HG03049	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB113	HG03050	HG03048	HG03049	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB114	HG03240	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB114	HG03241	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB114	HG03242	HG03240	HG03241	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB116	HG03246	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB116	HG03247	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB116	HG03248	HG03246	HG03247	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB117	HG03249	0	0	1	GWD	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
GB117	HG03250	0	0	2	GWD	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
GB117	HG03251	HG03249	HG03250	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB36890.698	f
GB120	HG03258	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB120	HG03259	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB120	HG03260	HG03258	HG03259	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB125	HG03538	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB125	HG03539	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB125	HG03540	HG03538	HG03539	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB15	HG02461	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB15	HG02462	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB15	HG02463	HG02461	HG02462	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB16	HG02464	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB16	HG02465	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB16	HG02466	HG02464	HG02465	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB18	HG02561	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB18	HG02562	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB18	HG02563	HG02561	HG02562	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB20	HG02568	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB20	HG02569	HG02567	HG02568	1	GWD	AFR	0	1	0	0	PRJEB36890.698	n/a	PRJEB31736.2504	m
GB21	HG02570	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB21	HG02571	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB21	HG02572	HG02570	HG02571	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB22	HG02573	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB22	HG02574	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB22	HG02575	HG02573	HG02574	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB23	HG02582	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB23	HG02583	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB23	HG02584	HG02582	HG02583	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB24	HG02585	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB24	HG02586	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB24	HG02587	HG02585	HG02586	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB25	HG02588	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB25	HG02589	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB25	HG02590	HG02588	HG02589	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB27	HG02594	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB27	HG02595	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB27	HG02596	HG02594	HG02595	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB28	HG02610	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB28	HG02611	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB28	HG02612	HG02610	HG02611	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB29	HG02613	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB29	HG02614	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB29	HG02615	HG02613	HG02614	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB31	HG02620	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB31	HG02621	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB31	HG02622	HG02620	HG02621	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB32	HG02623	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB32	HG02624	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB32	HG02625	HG02623	HG02624	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB33	HG02628	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB33	HG02629	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB33	HG02630	HG02628	HG02629	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB35	HG02634	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB35	HG02635	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB35	HG02636	HG02634	HG02635	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB37	HG02642	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB37	HG02643	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB37	HG02644	HG02642	HG02643	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB38	HG02645	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB38	HG02646	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB38	HG02647	HG02645	HG02646	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB40	HG02666	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB40	HG02667	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB40	HG02668	HG02666	HG02667	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB43	HG02675	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB43	HG02676	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB43	HG02677	HG02675	HG02676	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB44	HG02678	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB44	HG02679	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB44	HG02680	HG02678	HG02679	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB45	HG02702	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB45	HG02703	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB45	HG02704	HG02702	HG02703	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB50	HG02715	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB50	HG02716	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB50	HG02717	HG02715	HG02716	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB52	HG02721	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB52	HG02722	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB52	HG02723	HG02721	HG02722	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB53	HG02756	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB53	HG02757	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB54	HG02759	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB54	HG02760	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB54	HG02761	HG02759	HG02760	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB55	HG02762	0	0	1	GWD	AFR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
GB55	HG02763	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB55	HG02764	HG02762	HG02763	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB31736.2504	m
GB57	HG02768	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB57	HG02769	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB57	HG02770	HG02768	HG02769	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB58	HG02771	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB58	HG02772	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB58	HG02773	HG02771	HG02772	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB60	HG02798	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB60	HG02799	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB60	HG02800	HG02798	HG02799	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB62	HG02804	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB62	HG02805	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB62	HG02806	HG02804	HG02805	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB63	HG02807	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB63	HG02808	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB63	HG02809	HG02807	HG02808	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB64	HG02810	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB64	HG02811	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB64	HG02812	HG02810	HG02811	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB65	HG02813	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB65	HG02814	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB65	HG02815	HG02813	HG02814	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB66	HG02816	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB66	HG02817	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB66	HG02818	HG02816	HG02817	2	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
GB67	HG02819	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB67	HG02820	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB67	HG02821	HG02819	HG02820	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB73	HG02836	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
GB73	HG02837	0	0	2	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GB73	HG02838	HG02836	HG02837	1	GWD	AFR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
GB74	HG02839	0	0	1	GWD	AFR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
